मुख्यमन्त्रीले प्रतिपक्षी दललाई छलफल गर्न बोलाए, को–को जाँदै छन् वार्तामा	कैलाली । सुदूरपश्चिम प्रदेशको बजेट पारित गर्न सकस भइरहेको बेला मुख्यमन्त्री त्रिलोचन भट्टले प्रतिपक्षी दलहरूसँग छलफल गर्ने भएका छन् । अहिले बिहान ८ बजे मुख्यमन्त्री तथा मन्त्रीपरिषद्को कार्यालयमा म...	nepalpress.com	१४ मिनेट अघि	https://l.hamropatro.com/r/https://www.nepalpress.com/2022/07/13/211998/	national	1
सर्पले डस्दा दाङमा एक जनाको ज्यान गयो	दाङ – सर्पले डस्दा दाङमा एक जनाको ज्यान गएको छ । सर्पले डस्का अर्का एक जना बिरामी भएका छन् । सर्पले डस्दा दाङको राप्ती गाउँपालिका २ लालमटियाका ६८ वर्षीया सुमित्रा कुमालको ज्यान गएको जिल्ला प्रहरी ...	Ujyaaloonline.com	१४ मिनेट अघि	https://l.hamropatro.com/r/https://ujyaaloonline.com/story/72640/2022/7/13/one-died-in-Dang-after-being-bitten-by-a-snake	national	0
सिकलसेल अन्य समुदायमा पनि	बर्दिया — थारु समुदायमा मात्रै पत्ता लागेको सिकलसेल एनिमिया पछिल्लो समय अन्य समुदायमा पनि देखिएको छ । परीक्षणको दायरा बढाएपछि यस्तो पाइएको हो ।  गुलरिया नगरपालिका र बढैयाताल गाउँपालिकाका बासिन्दाक...	ekantipur.com	१४ मिनेट अघि	https://l.hamropatro.com/r/https://ekantipur.com/pradesh-5/2022/07/13/165767978156641837.html	national	1
सरकारले आज नयाँ नागरिकता विधेयक संसद्‍मा पेश गर्ने	काठमाडौँ – सरकारले नयाँ नागरिकता विधेयक आज संसदमा पेश गर्ने भएको छ।	khabarhub.com	१९ मिनेट अघि	https://l.hamropatro.com/r/https://www.khabarhub.com/2022/13/409898/	national	1
श्वासनलीमा अड्किएको पेन्सिल निकालियो	बनेपा, असार २९ गते ।   पनौती नगरपालिका–९ जाकिडोलका तीन वर्षीय बालक प्रयत्न श्रेष्ठको श्वासनलीमा  अड्किएको पेन्सिल (सिसाकलम) शल्यक्रिया गरी निकालिएको छ । धुलिखेल अस्पतालले  सफल शल्यक्रिया गरी श्व...	gorkhapatraonline.com	२३ मिनेट अघि	https://l.hamropatro.com/r/https://gorkhapatraonline.com/news/18745	national	0
कृषि अनुदान लिँदै, व्यवसाय छाड्दै	सल्यान — गत आर्थिक वर्ष ०७७/७८ मा जिल्ला पशु सेवा कार्यालयले सिद्धकुमाख गाउँपालिका–१ चाक्लिघाटस्थित राजेन्द्र भैंसी फार्मका सञ्चालक राजेन्द्र बस्नेतलाई ५ लाख रुपैयाँ अनुदान दियो । अनुदान रकमबाट उनल...	ekantipur.com	३८ मिनेट अघि	https://l.hamropatro.com/r/https://ekantipur.com/business/2022/07/13/165767670081116291.html	national	2
जंगलमा एक पुरुषको शव फेला	दाङ – दाङमा सामुदायिक वनको जंगलमा एक जना पुरुषको शव फेला परेको छ। जिल्लाको राप्ती गाउँपालिका-१ भालुवाङस्थित राप्ती सामुदायिक वनमा वडा नम्बर-८ पिपरी निवासी ४५ वर्षीय दलबहादुर चौधरीको शव फेला परेको ...	deshsanchar.com	३८ मिनेट अघि	https://l.hamropatro.com/r/https://deshsanchar.com/2022/07/13/678431/	national	0
तस्वीरमा सरकारको एक वर्ष	काठमाडौँ, असार २९ गते । प्रधानमन्त्री शेरबहादुर देउवाको नेतृत्वमा बनेको नेपाल सरकारको वर्ष दिन पुगेको उपलक्ष्यमा राष्ट्रिय समाचार समिति (रासस) बाट सम्प्रेषण भएका फाइल तस्वीर । रासस 	gorkhapatraonline.com	४१ मिनेट अघि	https://l.hamropatro.com/r/https://gorkhapatraonline.com/news/18741	national	0
तत्कालिन गाविस सचिवमाथि भ्रष्टाचारको मुद्दा, ७ लाख ५१ हजार हिनामिनाको आरोप	काठमाडौं : सर्लाहीको साविक सलेमपुर गाविसका तत्कालीन सचिव ध्रुव नारायण झाविरुद्ध भ्रष्टाचारको मुद्दा दर्ता भएको छ।  उनीमाथि ७ लाख ५१ हजार बिगो कायम गरी अख्तियार दुरुपयोग अनुसन्धान आयोगले मंगलबार वि...	thahakhabar.com	४२ मिनेट अघि	https://l.hamropatro.com/r/https://thahakhabar.com/news/157682	national	0
राजनीतिक र आर्थिक ग्राफमा ऋणात्मक	काठमाडौँ — सरकारको एकवर्षे कार्यकाल गठबन्धन मजबुत बनाउन र सत्ता टिकाउनमै बितेको छ । पाँचौंपटक प्रधानमन्त्री बनेका शेरबहादुर देउवा गठबन्धनको गलपासोमा यसरी बाँधिएका छन् कि उनी सत्ता टिकाउन जस्तोसुकै ...	ekantipur.com	४२ मिनेट अघि	https://l.hamropatro.com/r/https://ekantipur.com/news/2022/07/13/165767139831473687.html	national	1
प्रधानमन्त्री देउवाको एक वर्ष : सत्ता जोगाउनै केन्द्रित, नागरिकलाई महँगी उपहार	काठमाण्डाै – सर्वोच्च अदालतको परमादेशबाट प्रधानमन्त्री बन्नुभएका शेरबहादुर देउवाले सरकार चलाएको एक वर्ष बितेको छ । तत्कालीन प्रधानमन्त्री केपी शर्मा ओलीले दोस्रो पटक गरेको संसद् विघटन असंवैधानिक भन...	Ujyaaloonline.com	४४ मिनेट अघि	https://l.hamropatro.com/r/https://ujyaaloonline.com/story/72636/2022/7/13/one-year-of-pm-Deuba-focused-on-maintaining-power	national	0
जसपा दुई चिरा : वीरगन्जमा उपेन्द्र पक्षीय बैठक सुरु हुँदै	फुटको संघारमा पुगेको सत्ता साझेदार जनता समाजवादी पार्टी (जसपा) को अध्यक्ष उपेन्द्र यादव पक्षीय केन्द्रीय समितिको बैठक आज वीरगन्जमा सुरु हुँदै छ। यता काठमाडौंमा सोही पार्टीका संघीय परिषद अध्यक्ष डा...	nepalkhabar.com	४६ मिनेट अघि	https://l.hamropatro.com/r/https://nepalkhabar.com/politics/136898-2022-7-13-7-13-53	national	1
