३ दिनमै कुल बजारपूँजीकरण १ खर्ब ६२ अर्बले घट्यो, उत्पादन तथा प्रशोधन उपसमूहका लगानीकर्ताले सर्वाधिक गुमाए 	फागुन २१, काठमाडौं । सातामा पाँच कारोबार दिन सञ्चालनमा रहने धितोपत्र दोस्रो बजार यो साता तीन कारोबार दिनमात्र सञ्चालन भयो । फागुन १७ गते महाशिवरात्रि र फागुन १९ गते ग्याल्पो ल्होछारको सार्वजनिक वि...	https://l.hamropatro.com/r/https://abhiyandaily.com/newscategory-detail/404060	economics	L
सुन्ने क्षमता कम हुन नदिन यसरी गर्नुस् कानको सुरक्षा	श्रवण शक्ति अर्थात् कान  कम सुन्ने समस्या धेरैमा देखिने साझा स्वास्थ्य समस्या हो । आज ३ मार्च अर्थात् फागुन १९ गते विश्व श्रवण दिवस मनाइँदैछ । नेपालमा पनि जीवनभरी सुन्नको लागि सुनुवाइको हेरचाह गरौँ...	https://l.hamropatro.com/r/https://ratopati.com/story/224263/2022/3/3/listening-capacity	health	L
एलन मस्कद्वारा युक्रेनको खुलेरै समर्थन	न्युयोर्क । विश्वका सर्वाधिक धनी अर्बपति एलन मस्क आफ्ना आलोचक र प्रशंसकहरूमाझ अन्य प्रमुख कार्यकारिणी अधिकारी (सीईओ)हरू भन्दा पृथक रूपमा चिनिन्छन् । कसैले टेस्ला र स्पेस एक्सका मालिक उनलाई सन्काहा...	https://l.hamropatro.com/r/https://baahrakhari.com/news-details/343483	popular	L
भियतनाममा एकैदिनमा अहिलेसम्मकै धेरै सङ्क्रमित	भियतनामका कोरोनाभाइरसबाट दैनिक सङ्क्रमितहरूको सङ्ख्या अहिलेसम्मकै सबैभन्दा धेरै भएको छ । सरकारी अधिकारीहरुले बिहीबार दिएको जानकारी अनुसार पछिल्लो २४ घण्टामा एक लाख १८ हजार ७९० जना कोरोनाभाइरसबाट स...	https://l.hamropatro.com/r/https://www.lokpath.com/story/505645	international	L
साइबर आक्रमणबाट जापानमा टोयोटाको कार उत्पादन उत्पादन ठप्प	काठमाडौं । कम्पनीको मुख्य आपूर्तिकर्ता निक्कीमाथि साइबर आक्रमण भएपछि जापानमा टोयटाको कार उत्पादन गर्ने प्लान्ट बन्द भएको छ । ‘घरेलु आपूर्तिकर्ता (कोजिमा इन्डस्ट्रिज कर्पोरेसन) को सिस्टम फेल भएपछि म...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120346/	technology	L
लेखनाथ न्यौपानेको अपिल : पार्टीमा देखिएको समस्यालाई लिएर आवेगात्मक निर्णय नलिऔं	काठमाडौं- नेकपा (माओवादी केन्द्र)का  केन्द्रीय सदस्य लेखनाथ न्यौपानेले पार्टीभित्र देखिएका मतभेद र अन्तर्विरोधलाई लिएर आवेगात्मक निर्णय नलिन नेता कार्यकर्ताहरुलाई आग्रह गरेका छन्। बिहीबार सामाजिक ...	https://l.hamropatro.com/r/https://nepallive.com/story/274427	popular	L
विश्व वरीयतामा कुशलले जोनी बेयरस्टो र केन विलियम्सनलाई पछि पारे	काठमाडौं– नेपाली राष्ट्रिय क्रिकेट टोलीका युवा ओपनर कुशल भुर्तेलले अन्तर्राष्ट्रिय क्रिकेट परिषद् (आईसीसी) को टी२० आई विश्व वरीयतामा इंग्ल्यान्डका जोनी बेयरस्टो र न्यूजिल्यान्डका केन विलियम्सन पछि ...	https://l.hamropatro.com/r/https://nepallive.com/story/274293	sports	L
बुढीगण्डकी जलविद्युत आयोजनाको प्रमुख नियुक्त	बुढीगण्डकी जलविद्युत आयोजना प्रमुखको नियुक्ति भएको छ । करिब एक महिनायता प्रमुख बिहिन भएकामा ऊर्जा मन्त्रालयले जगत कुमार श्रेष्ठलाई नयाँ प्रमुखमा नियुक्त गरेको हो ।  प्रमुख नहुँदा डुबान प्रभावित सब...	https://l.hamropatro.com/r/https://ratopati.com/story/224854/2022/3/6/budhigandaki-hydropower	economics	L
भीम रावलको प्रश्न : संसदमा अवरोध गर्ने, महाभियोग प्रक्रियामा सामेल हुने यो कस्तो नीति?	काठमाडौं : नेकपा एमालेका नेता डा. भीमबहादुर रावलले संसदमा पार्टी नेतृत्वले लिएको नीतिको आलोचना गरेका छन्। एकातिर माधव नेपालसहित १४ सांसदको कारवाही र सभामुखको राजीनामा मागेर निरन्तर संसद अवरोध गर्न...	https://l.hamropatro.com/r/https://annapurnapost.com/news/197858	popular	L
युवासम्म पुग्नै सकेन युवा परिषद्	युवाको समग्र विकासका लागि सरकारले राष्ट्रिय युवा परिषद्को स्थापना गरे पनि लक्षित वर्गसम्म जान सकेको छैन । युवा परिषद् भनिए पनि यस कार्यालयले युवा लक्षित प्रभावकारी कार्यक्रम तय गर्नसकेको छैन । सञ्च...	https://l.hamropatro.com/r/https://ratopati.com/story/224180/2022/3/3/ratopati-news	economics	L
विद्युत् नियमन आयोगमा अध्यक्ष र तीन सदस्यका लागि दरखास्त आह्वान	सरकारले विद्युत् नियमन आयोगको अध्यक्ष र सदस्यका लागि दरखास्त आह्वान गरेको छ । अध्यक्ष, तीन सदस्य (एक महिलासहित)का लागि ऊर्जा, जलस्रोत तथा सिँचाइ मन्त्रालय, सिफारिस समितिले सोमबार सार्वजनिक सूचना जा...	https://l.hamropatro.com/r/https://ratopati.com/story/224891/2022/3/7/bidhyut-niyaman-aayog-	national	L
सर्वाधिक राशिको खप्तड गोल्डकप आजदेखि : उद्घाटन खेलमा मनाङ र दिल्ली फुटबल क्लब खेल्दै	काठमाण्डाै - सर्वाधिक राशिको खप्तड गोल्डकप फुटबल आजदेखि सुरु हुँदैछ । उद्घाटन खेलमा आज मनाङ मर्स्याङ्दी क्लब र भारतको दिल्ली फुटबल क्लब खेल्दैछन् । खेल दिउँसो २ बजे धनगढी रङ्गशालामा सुरु हुनेछ । प...	https://l.hamropatro.com/r/https://ujyaaloonline.com/story/65910/2022/3/3/khaptad-gold-cup-of-the-highest-amount-from-today	sports	L
अष्ट्रेलिया आएको २ महिना नपुग्दै एक नेपाली विद्यार्थी मृत फेला	उच्च शिक्षा अध्ययनका लागि अस्ट्रेलिया आएको दुई महिना नपुग्दै एक नेपाली विद्यार्थी मृत फेला परेका छन्। काठमाडौं गल्फुटारका सुजन बस्नेत अस्ट्रेलिया आएको २ महिना नपुग्दै अर्वनस्थित आफ्नै कोठामा मृत फ...	https://l.hamropatro.com/r/https://www.setopati.com/global/australia/263842	popular	L
जाह्नवीलाई डाक्टर बनाउन चाहान्थिन् श्रीदेवी	बलिउड अभिनेत्री जाह्नवी कपूर आइतबार मार्च ६ मा आफ्नो जन्मदिन मनाउँदै छिन् । फिल्म ‘धडक’बाट बलिउडमा पाइला चालेकी जाह्नवीले त्यसपछि कैयौं फिल्ममा अभिनय गरिन् । सामाजिक सञ्जालमा जाह्नवीको राम्रो फ्यान...	https://l.hamropatro.com/r/https://ratopati.com/story/224569/2022/3/5/Bollywood-actress	entertainment	L
सङ्क्रमणमुक्त हुने दर ९८ प्रतिशत	काठमाडौं– पछिल्लो २४ घण्टामा ७० जनामा कोरोना सङ्क्रमण पुष्टि भएको छ । दुई हजार ४४८ जनाको पीसीआर परीक्षण गर्दा ७० जनामा सङ्क्रमण पुष्टि भएको स्वास्थ्य तथा जनसङ्ख्या मन्त्रालयले जनाएको छ । सोही अवधि...	https://l.hamropatro.com/r/https://www.kalakarmi.com/misc/70075/	international	L
मोबाइल र इन्टरनेटको गुणस्तर सर्भे गर्न छुट्टै मोबाइल एप सार्वजनिक	काठमाडौं । नियामक नेपाल दूरसञ्चार प्राधिकरणले मोबाइल तथा इन्टरनेटको गुणस्तर सर्वेक्षण गर्न छुट्टै मोबाइल एप सार्वजनिक गरेको छ । प्राधिकरणको २४ औँ वार्षिकोत्सवको अवसरमा नियामकले यस्तो एप ल्याएको हो ...	https://l.hamropatro.com/r/https://www.techpana.com/2022/120523/	technology	L
नागरिकलाई बिमाको दायरामा ल्याउन ठोस कानुनी व्यवस्था आवश्यकः मुख्यमन्त्री भट्ट	कैलाली– सुदूरपश्चिम प्रदेशका मुख्यमन्त्री त्रिलोचन भट्टले देशको संघीयस्वरूप अनुरूप आम नागरिकलाई बिमाको दायरामा ल्याउन ठोस कानुनी व्यवस्था आवश्यक रहेको बताएका छन् ।	https://l.hamropatro.com/r/https://www.khabarhub.com/2022/03/356469/	national	L
आज ग्याल्पो ल्होसार, सार्वजनिक बिदा	काठमाडौं : प्रत्येक वर्ष फागुन शुक्ल प्रतिपदाका दिन शेर्पा समुदायले मनाउने सांस्कृतिक पर्व ग्याल्पो ल्होसार विविध कार्यक्रम आयोजना गरी मनाइँदैछ।  नयाँ वर्षका रूपमा शेर्पा समुदायले आज २१४९ औँ ग्याल...	https://l.hamropatro.com/r/https://thahakhabar.com/news/147171	economics	L
